16896,14
64967,3
64967,4
64967,14
46743,3
46743,4
46743,14
21137,8
21137,14
33580,8
33580,14
34194,8
34194,14
34878,8
34878,14
48601,3
48601,4
48601,14
67059,3
67059,4
67059,14
41406,3
41406,4
41406,14
2228,8
2228,14
12030,8
12030,14
40425,3
40425,4
40425,14
33511,8
33511,14
38453,3
38453,4
38453,14
72271,3
72271,4
72271,14
36130,8
36130,14
57508,3
57508,4
57508,14
12195,8
12195,14
18993,8
18993,14
70196,3
70196,4
70196,14
2574,8
2574,14
22216,8
22216,14
48877,3
48877,4
48877,14
57050,3
57050,4
57050,14
1071,8
1071,14
11709,8
11709,14
45919,3
45919,4
45919,14
26851,8
26851,14
35705,8
35705,14
50803,3
50803,4
50803,14
62434,3
62434,4
62434,14
8072,8
8072,14
39157,3
39157,4
39157,14
73184,3
73184,4
73184,14
40003,3
40003,4
40003,14
50829,3
50829,4
50829,14
7046,8
7046,14
33654,8
33654,14
49938,3
49938,4
49938,14
10618,8
10618,14
36202,3
36202,4
36202,14
66325,3
66325,4
66325,14
61451,3
61451,4
61451,14
24897,8
24897,14
29512,8
29512,14
34738,8
34738,14
62833,3
62833,4
62833,14
11492,8
11492,14
71214,3
71214,4
71214,14
72289,3
72289,4
72289,14
73675,3
73675,4
73675,14
53716,3
53716,4
53716,14
54026,3
54026,4
54026,14
63807,3
63807,4
63807,14
70053,3
70053,4
70053,14
9619,8
9619,14
26621,8
26621,14
62415,3
62415,4
62415,14
11761,8
11761,14
19082,8
19082,14
72307,3
72307,4
72307,14
36765,3
36765,4
36765,14
15818,8
15818,14
19283,8
19283,14
19049,8
19049,14
4943,8
4943,14
24384,8
24384,14
55556,3
55556,4
55556,14
70602,3
70602,4
70602,14
5583,8
5583,14
18084,8
18084,14
27031,8
27031,14
49901,3
49901,4
49901,14
11458,8
11458,14
63171,3
63171,4
63171,14
29795,8
29795,14
36960,3
36960,4
36960,14
1473,8
1473,14
4319,8
4319,14
9562,8
9562,14
16135,8
16135,14
26004,8
26004,14
20675,8
20675,14
23469,8
23469,14
47627,3
47627,4
47627,14
40063,3
40063,4
40063,14
10870,8
10870,14
38208,3
38208,4
38208,14
57827,3
57827,4
57827,14
31661,8
31661,14
52189,3
52189,4
52189,14
7881,8
7881,14
36808,3
36808,4
36808,14
46820,3
46820,4
46820,14
54707,3
54707,4
54707,14
8051,8
8051,14
40158,3
40158,4
40158,14
13969,8
13969,14
45549,3
45549,4
45549,14
55901,3
55901,4
55901,14
18269,8
18269,14
26517,8
26517,14
20061,8
20061,14
40563,3
40563,4
40563,14
17010,8
17010,14
39937,3
39937,4
39937,14
52544,3
52544,4
52544,14
39401,3
39401,4
39401,14
54839,3
54839,4
54839,14
1749,8
1749,14
6013,8
6013,14
54702,3
54702,4
54702,14
57752,3
57752,4
57752,14
18862,8
18862,14
60601,3
60601,4
60601,14
31912,8
31912,14
38969,3
38969,4
38969,14
39963,3
39963,4
39963,14
47648,3
47648,4
47648,14
31584,8
31584,14
57494,3
57494,4
57494,14
29200,8
29200,14
68464,3
68464,4
68464,14
20492,8
20492,14
66047,3
66047,4
66047,14
37682,3
37682,4
37682,14
57501,3
57501,4
57501,14
8743,8
8743,14
51959,3
51959,4
51959,14
19074,8
19074,14
2486,8
2486,14
52802,3
52802,4
52802,14
31860,8
31860,14
56394,3
56394,4
56394,14
48579,3
48579,4
48579,14
71066,3
71066,4
71066,14
428,8
428,14
2376,8
2376,14
26095,8
26095,14
45038,3
45038,4
45038,14
17782,8
17782,14
26033,8
26033,14
26778,8
26778,14
54632,3
54632,4
54632,14
63445,3
63445,4
63445,14
25935,8
25935,14
56831,3
56831,4
56831,14
57618,3
57618,4
57618,14
18840,8
18840,14
23651,8
23651,14
51411,3
51411,4
51411,14
62518,3
62518,4
62518,14
55545,3
55545,4
55545,14
48537,3
48537,4
48537,14
58886,3
58886,4
58886,14
60181,3
60181,9
60181,4
60181,14
6922,8
6922,14
60364,3
60364,4
60364,14
20966,8
20966,14
37727,3
37727,4
37727,14
40185,3
40185,4
40185,14
24493,8
24493,14
24939,8
24939,14
70238,3
70238,4
70238,14
21019,8
21019,14
25467,8
25467,14
29597,8
29597,14
31207,8
31207,14
60446,3
60446,4
60446,14
7171,8
7171,14
9770,8
9770,14
26138,8
26138,14
35708,8
35708,14
43175,3
43175,4
43175,14
4997,8
4997,14
24150,8
24150,14
72974,3
72974,4
72974,14
21308,8
21308,14
15666,8
15666,14
64101,3
64101,4
64101,14
26281,8
26281,14
27176,8
27176,14
1715,8
1715,14
29666,8
29666,14
36166,3
36166,4
36166,14
51663,3
51663,4
51663,14
40060,3
40060,4
40060,14
67480,3
67480,4
67480,14
27528,8
27528,14
14129,8
14129,14
7384,8
7384,14
27854,8
27854,14
1555,8
1555,14
24844,8
24844,14
56842,3
56842,4
56842,14
4290,8
4290,14
56335,3
56335,4
56335,14
34570,8
34570,14
49453,3
49453,4
49453,14
27591,8
27591,14
32427,8
32427,14
14056,8
14056,14
49704,3
49704,4
49704,14
69741,3
69741,4
69741,14
72688,3
72688,4
72688,14
24056,8
24056,14
7285,8
7285,14
38136,3
38136,4
38136,14
58713,3
58713,4
58713,14
19931,8
19931,14
14006,8
14006,14
31520,8
31520,14
7586,8
7586,14
57453,3
57453,4
57453,14
52873,3
52873,4
52873,14
31201,8
31201,14
19751,8
19751,14
40974,3
40974,4
40974,14
46500,3
46500,4
46500,14
52193,3
52193,4
52193,14
24158,8
24158,14
52691,3
52691,4
52691,14
55587,3
55587,4
55587,14
61985,3
61985,4
61985,14
46012,3
46012,4
46012,14
66595,3
66595,4
66595,14
68269,3
68269,4
68269,14
16299,8
16299,14
35375,8
35375,14
57452,3
57452,4
57452,14
50586,3
50586,4
50586,14
60031,3
60031,4
60031,14
11302,8
11302,14
16980,8
16980,14
72565,3
72565,4
72565,14
24835,8
24835,14
50145,3
50145,4
50145,14
50340,3
50340,4
50340,14
67947,3
67947,4
67947,14
71113,3
71113,4
71113,14
21114,8
21114,14
63433,3
63433,4
63433,14
68076,3
68076,4
68076,14
6371,8
6371,14
25334,8
25334,14
55369,3
55369,4
55369,14
4146,8
4146,14
33790,8
33790,14
16075,8
16075,14
32883,8
32883,14
66554,3
66554,4
66554,14
18482,8
18482,14
30554,8
30554,14
54613,3
54613,4
54613,14
57413,3
57413,4
57413,14
59028,3
59028,4
59028,14
30708,8
30708,14
38623,3
38623,4
38623,14
48515,3
48515,4
48515,14
44254,3
44254,4
44254,14
71610,3
71610,4
71610,14
58653,3
58653,4
58653,14
55389,3
55389,4
55389,14
65162,3
65162,4
65162,14
13901,8
13901,14
8929,8
8929,14
73117,3
73117,4
73117,14
55569,3
55569,4
55569,14
58958,3
58958,4
58958,14
61802,3
61802,4
61802,14
71179,3
71179,4
71179,14
21474,8
21474,14
72581,3
72581,4
72581,14
73714,3
73714,4
73714,14
34148,8
34148,14
28726,8
28726,14
54015,3
54015,4
54015,14
70165,3
70165,4
70165,14
2155,8
2155,14
16202,8
16202,14
61428,3
61428,4
61428,14
72586,3
72586,4
72586,14
70759,3
70759,4
70759,14
60416,3
60416,4
60416,14
8409,8
8409,14
16876,8
16876,14
44276,3
44276,4
44276,14
32124,4
32124,8
32124,14
4786,8
4786,14
50301,3
50301,4
50301,14
54435,3
54435,4
54435,14
65430,3
65430,4
65430,14
11625,8
11625,14
17641,8
17641,14
33381,8
33381,14
38650,3
38650,4
38650,14
52754,3
52754,4
52754,14
6246,8
6246,14
3193,8
3193,14
66509,3
66509,4
66509,14
9237,8
9237,14
60564,3
60564,4
60564,14
16949,8
16949,14
41604,3
41604,4
41604,14
5156,8
5156,14
32698,8
32698,14
37133,3
37133,4
37133,14
43959,3
43959,4
43959,14
58550,3
58550,4
58550,14
20509,8
20509,14
67301,3
67301,4
67301,14
24394,8
24394,14
27501,8
27501,14
50605,3
50605,4
50605,14
4794,8
4794,14
2858,8
2858,14
41765,3
41765,4
41765,14
49924,3
49924,4
49924,14
13458,8
13458,14
46875,3
46875,4
46875,14
25966,8
25966,14
73869,3
73869,4
73869,14
18987,8
18987,14
27462,8
27462,14
21358,8
21358,14
69868,3
69868,4
69868,14
6330,8
6330,14
38687,3
38687,4
38687,14
54103,3
54103,4
54103,14
67817,3
67817,4
67817,14
38739,3
38739,4
38739,14
48554,3
48554,4
48554,14
42479,3
42479,4
42479,14
49084,3
49084,4
49084,14
31150,8
31150,14
23590,9
23590,8
23590,14
33879,8
33879,14
782,8
782,14
24584,8
24584,14
56149,3
56149,4
56149,14
58276,3
58276,4
58276,14
58832,3
58832,4
58832,14
60451,3
60451,4
60451,14
70154,3
70154,4
70154,14
30973,8
30973,14
32638,8
32638,14
33568,8
33568,14
23423,8
23423,14
10040,8
10040,14
42914,3
42914,4
42914,14
17262,8
17262,14
25743,8
25743,14
50338,3
50338,4
50338,14
5346,8
5346,14
6592,8
6592,14
18765,8
18765,14
56982,3
56982,4
56982,14
41197,3
41197,4
41197,14
66452,3
66452,4
66452,14
69417,3
69417,4
69417,14
16605,8
16605,14
3273,8
3273,14
59074,3
59074,4
59074,14
62732,3
62732,4
62732,14
63163,3
63163,4
63163,14
20453,8
20453,14
32013,8
32013,14
44712,3
44712,4
44712,14
65119,3
65119,4
65119,14
71708,3
71708,4
71708,14
7624,8
7624,14
29240,8
29240,14
11798,8
11798,14
27028,8
27028,14
58602,3
58602,4
58602,14
10800,8
10800,14
71183,3
71183,4
71183,14
37336,3
37336,4
37336,14
32341,8
32341,14
35395,8
35395,14
40394,3
40394,4
40394,14
65921,3
65921,4
65921,14
18597,8
18597,14
19740,8
19740,14
51392,3
51392,4
51392,14
4868,8
4868,14
47382,3
47382,4
47382,14
28324,8
28324,14
35241,8
35241,14
17469,8
17469,14
42624,3
42624,4
42624,14
11827,8
11827,14
1491,8
1491,14
37004,3
37004,4
37004,14
22343,8
22343,14
37550,3
37550,4
37550,14
49355,3
49355,4
49355,14
14967,8
14967,14
17606,8
17606,14
56947,3
56947,4
56947,14
69871,3
69871,4
69871,14
61912,3
61912,4
61912,14
48050,3
48050,4
48050,14
2626,8
2626,14
49146,3
49146,4
49146,14
6070,8
6070,14
63529,3
63529,4
63529,14
26496,8
26496,14
53574,3
53574,4
53574,14
55900,3
55900,4
55900,14
36528,3
36528,4
36528,14
39406,3
39406,4
39406,14
68788,3
68788,4
68788,14
8559,8
8559,14
25856,8
25856,14
27791,8
27791,14
42527,3
42527,4
42527,14
44826,3
44826,4
44826,14
36563,3
36563,4
36563,14
63919,3
63919,4
63919,14
69079,3
69079,9
69079,4
69079,14
72975,3
72975,4
72975,14
57721,3
57721,4
57721,14
40642,3
40642,4
40642,14
58848,3
58848,4
58848,14
42138,3
42138,4
42138,14
55161,3
55161,4
55161,14
5371,8
5371,14
59000,3
59000,4
59000,14
60572,3
60572,4
60572,14
54691,3
54691,4
54691,14
33331,8
33331,14
53753,3
53753,4
53753,14
38012,3
38012,4
38012,14
1382,8
1382,14
25405,8
25405,14
31616,8
31616,14
8970,8
8970,14
31953,8
31953,14
71819,3
71819,4
71819,14
55269,3
55269,4
55269,14
57516,3
57516,4
57516,14
40002,3
40002,4
40002,14
54544,3
54544,4
54544,14
63391,3
63391,4
63391,14
13456,8
13456,14
17455,8
17455,14
29155,8
29155,14
51461,3
51461,4
51461,14
21731,8
21731,14
30425,8
30425,14
30127,8
30127,14
41470,3
41470,4
41470,14
6033,8
6033,14
2457,8
2457,14
12855,8
12855,14
28183,8
28183,14
33974,8
33974,14
55121,3
55121,4
55121,14
51615,3
51615,4
51615,14
67806,3
67806,4
67806,14
68105,3
68105,4
68105,14
74016,3
74016,4
74016,14
184,8
184,14
45751,3
45751,4
45751,14
7988,8
7988,14
21239,8
21239,14
67692,3
67692,4
67692,14
44149,3
44149,4
44149,14
10833,8
10833,14
73434,3
73434,4
73434,14
10908,8
10908,14
28584,8
28584,14
43569,3
43569,4
43569,14
52449,3
52449,4
52449,14
1873,8
1873,14
68716,3
68716,4
68716,14
64997,3
64997,4
64997,14
57670,3
57670,4
57670,14
1893,8
1893,14
27624,8
27624,14
17891,8
17891,14
24405,8
24405,14
33222,8
33222,14
47759,3
47759,4
47759,14
63318,3
63318,4
63318,14
15594,8
15594,14
34401,8
34401,14
21648,8
21648,14
54120,3
54120,4
54120,14
49815,3
49815,4
49815,14
9262,8
9262,14
19520,8
19520,14
24635,8
24635,14
30970,8
30970,14
55742,3
55742,4
55742,14
12008,8
12008,14
16786,8
16786,14
23153,8
23153,14
49685,3
49685,4
49685,14
13286,8
13286,14
66811,3
66811,4
66811,14
63613,3
63613,4
63613,14
46212,3
46212,4
46212,14
57839,3
57839,4
57839,14
45918,3
45918,4
45918,14
51647,3
51647,4
51647,14
1869,8
1869,14
5944,8
5944,14
23833,8
23833,14
49893,3
49893,4
49893,14
66926,3
66926,4
66926,14
38135,3
38135,4
38135,14
59679,3
59679,4
59679,14
59924,3
59924,4
59924,14
1501,8
1501,14
24804,8
24804,14
30388,8
30388,14
39789,3
39789,4
39789,14
1956,8
1956,14
9692,8
9692,14
15767,8
15767,14
31728,8
31728,14
60235,3
60235,4
60235,14
63269,3
63269,4
63269,14
51024,3
51024,4
51024,14
34630,8
34630,14
39872,3
39872,4
39872,14
64836,3
64836,4
64836,14
1753,8
1753,14
31355,8
31355,14
73981,3
73981,4
73981,14
39163,3
39163,9
39163,4
39163,14
58696,3
58696,4
58696,14
1128,8
1128,14
17926,8
17926,14
32128,8
32128,14
70931,3
70931,4
70931,14
44819,3
44819,4
44819,14
20242,8
20242,14
70637,3
70637,4
70637,14
58399,3
58399,4
58399,14
30547,8
30547,14
43579,3
43579,4
43579,14
15467,8
15467,14
25638,8
25638,14
57536,3
57536,4
57536,14
15782,8
15782,14
65543,3
65543,4
65543,14
10152,8
10152,14
11112,8
11112,14
29486,8
29486,14
44881,3
44881,4
44881,14
5885,8
5885,14
38407,3
38407,4
38407,14
53537,3
53537,4
53537,14
1942,8
1942,14
44271,3
44271,4
44271,14
52702,3
52702,4
52702,14
70698,3
70698,4
70698,14
47601,3
47601,4
47601,14
49222,3
49222,4
49222,14
30807,8
30807,14
46239,3
46239,4
46239,14
17514,8
17514,14
18202,8
18202,14
19097,8
19097,14
65971,3
65971,4
65971,14
70015,3
70015,4
70015,14
9547,8
9547,14
14353,8
14353,14
16236,8
16236,14
27626,8
27626,14
5132,8
5132,14
13594,8
13594,14
68272,3
68272,4
68272,14
42944,3
42944,4
42944,14
70691,3
70691,4
70691,14
28092,8
28092,14
50805,3
50805,4
50805,14
41147,3
41147,4
41147,14
27295,8
27295,14
22726,8
22726,14
2682,8
2682,14
40228,3
40228,4
40228,14
29135,8
29135,14
35077,8
35077,14
37915,3
37915,4
37915,14
29077,8
29077,14
3897,8
3897,14
21978,8
21978,14
30710,8
30710,14
43153,3
43153,4
43153,14
3276,8
3276,14
19302,8
19302,14
39500,3
39500,4
39500,14
34443,9
34443,8
34443,14
62623,3
62623,4
62623,14
70556,3
70556,4
70556,14
22600,8
22600,14
45827,3
45827,4
45827,14
13895,8
13895,14
59835,3
59835,4
59835,14
72979,3
72979,4
72979,14
4795,8
4795,14
35301,8
35301,14
44449,3
44449,4
44449,14
33747,8
33747,14
14048,8
14048,14
21862,8
21862,14
44748,3
44748,4
44748,14
70548,3
70548,4
70548,14
51874,3
51874,4
51874,14
13429,8
13429,14
26615,8
26615,14
42497,3
42497,4
42497,14
41683,3
41683,4
41683,14
52414,3
52414,4
52414,14
41126,3
41126,4
41126,14
41580,3
41580,4
41580,14
11715,8
11715,14
6637,8
6637,14
38661,3
38661,4
38661,14
17458,8
17458,14
41213,3
41213,4
41213,14
61856,3
61856,4
61856,14
2935,8
2935,14
47763,3
47763,4
47763,14
587,8
587,14
66802,3
66802,4
66802,14
72375,3
72375,4
72375,14
74242,3
74242,4
74242,14
21779,8
21779,14
40756,3
40756,4
40756,14
34834,8
34834,14
47076,3
47076,4
47076,14
56707,3
56707,4
56707,14
29804,8
29804,14
15794,8
15794,14
20677,8
20677,14
53619,3
53619,4
53619,14
64477,3
64477,4
64477,14
4165,8
4165,14
8670,8
8670,14
26607,8
26607,14
31076,8
31076,14
15543,8
15543,14
45548,3
45548,4
45548,14
65397,3
65397,4
65397,14
23996,8
23996,14
38707,3
38707,4
38707,14
19236,8
19236,14
41534,3
41534,4
41534,14
70524,3
70524,4
70524,14
11891,8
11891,14
26804,8
26804,14
6248,8
6248,14
1142,8
1142,14
21950,8
21950,14
34938,8
34938,14
40217,3
40217,4
40217,14
30971,8
30971,14
57841,3
57841,4
57841,14
38106,3
38106,4
38106,14
2095,8
2095,14
33120,8
33120,14
45649,3
45649,4
45649,14
12760,8
12760,14
6469,8
6469,14
24801,8
24801,14
25908,8
25908,14
14595,8
14595,14
8335,8
8335,14
41565,3
41565,4
41565,14
49661,3
49661,4
49661,14
6847,8
6847,14
12035,8
12035,14
56755,3
56755,4
56755,14
42080,3
42080,4
42080,14
26901,8
26901,14
34324,8
34324,14
41430,3
41430,4
41430,14
826,8
826,14
44390,3
44390,4
44390,14
54894,3
54894,4
54894,14
57511,3
57511,4
57511,14
43406,3
43406,4
43406,14
1392,8
1392,14
30281,8
30281,14
72474,3
72474,4
72474,14
47061,3
47061,4
47061,14
12487,8
12487,14
9412,8
9412,14
12873,8
12873,14
66238,3
66238,4
66238,14
2964,8
2964,14
59005,3
59005,4
59005,14
5143,8
5143,14
59607,3
59607,4
59607,14
69850,3
69850,4
69850,14
5555,8
5555,14
10974,8
10974,14
28860,4
28860,8
28860,14
29233,8
29233,14
39677,3
39677,4
39677,14
11098,8
11098,14
19452,8
19452,14
9448,8
9448,14
56834,3
56834,4
56834,14
61279,3
61279,4
61279,14
49894,3
49894,4
49894,14
31387,8
31387,14
73029,3
73029,4
73029,14
7815,8
7815,14
44798,3
44798,4
44798,14
68422,3
68422,4
68422,14
334,8
334,14
72338,3
72338,4
72338,14
30863,8
30863,14
46138,3
46138,4
46138,14
49434,3
49434,4
49434,14
44433,3
44433,4
44433,14
45578,3
45578,4
45578,14
17545,8
17545,14
55379,3
55379,4
55379,14
38934,3
38934,4
38934,14
3874,8
3874,14
35380,8
35380,14
21096,8
21096,14
32507,8
32507,14
9496,8
9496,14
20147,8
20147,14
16857,8
16857,14
16071,8
16071,14
2707,8
2707,14
39878,3
39878,4
39878,14
4111,8
4111,14
55285,3
55285,4
55285,14
44090,3
44090,4
44090,14
50507,3
50507,4
50507,14
59564,3
59564,4
59564,14
28251,8
28251,14
54311,3
54311,4
54311,14
42726,3
42726,4
42726,14
50332,3
50332,4
50332,14
17342,8
17342,14
52787,3
52787,4
52787,14
62638,3
62638,4
62638,14
43404,3
43404,4
43404,14
66338,3
66338,4
66338,14
49759,3
49759,4
49759,14
36862,3
36862,4
36862,14
11948,8
11948,14
37064,3
37064,4
37064,14
41831,3
41831,4
41831,14
42965,3
42965,4
42965,14
43266,3
43266,4
43266,14
61469,3
61469,4
61469,14
38632,3
38632,4
38632,14
6886,8
6886,14
31082,4
31082,8
31082,14
25987,8
25987,14
33388,8
33388,14
4998,8
4998,14
43739,3
43739,4
43739,14
39647,3
39647,4
39647,14
49624,3
49624,4
49624,14
40499,3
40499,4
40499,14
3183,8
3183,14
21133,8
21133,14
46309,3
46309,4
46309,14
20530,8
20530,14
52599,3
52599,4
52599,14
69568,3
69568,4
69568,14
46621,3
46621,4
46621,14
57002,3
57002,4
57002,14
62057,3
62057,4
62057,14
9460,8
9460,14
9537,8
9537,14
57979,3
57979,4
57979,14
17009,8
17009,14
53131,3
53131,4
53131,14
44756,3
44756,4
44756,14
3015,8
3015,14
12694,8
12694,14
38604,3
38604,4
38604,14
58139,3
58139,4
58139,14
29401,8
29401,14
34303,8
34303,14
12098,8
12098,14
66293,3
66293,4
66293,14
55642,3
55642,4
55642,14
3212,8
3212,14
30037,8
30037,14
4502,8
4502,14
34785,8
34785,14
72865,3
72865,4
72865,14
9379,8
9379,14
41310,3
41310,4
41310,14
46562,3
46562,4
46562,14
2985,8
2985,14
51068,3
51068,4
51068,14
34310,8
34310,14
50355,3
50355,4
50355,14
13524,8
13524,14
49592,3
49592,4
49592,14
3736,8
3736,14
32459,8
32459,14
32604,8
32604,14
51694,3
51694,4
51694,14
68513,3
68513,4
68513,14
12804,8
12804,14
1205,8
1205,14
23560,8
23560,14
72746,3
72746,4
72746,14
4771,8
4771,14
2501,8
2501,14
11113,8
11113,14
63427,3
63427,4
63427,14
28313,8
28313,14
14816,8
14816,14
32184,8
32184,14
61170,3
61170,4
61170,14
59496,3
59496,4
59496,14
7913,8
7913,14
44315,3
44315,4
44315,14
41508,3
41508,4
41508,14
53106,3
53106,4
53106,14
54837,3
54837,4
54837,14
69590,3
69590,4
69590,14
6661,8
6661,14
58236,3
58236,4
58236,14
16477,8
16477,14
40506,3
40506,4
40506,14
51435,3
51435,4
51435,14
8431,8
8431,14
24529,8
24529,14
4583,8
4583,14
68960,3
68960,4
68960,14
45367,3
45367,4
45367,14
64777,3
64777,4
64777,14
36754,3
36754,4
36754,14
50774,3
50774,4
50774,14
16629,8
16629,14
72462,3
72462,4
72462,14
5344,8
5344,14
48465,3
48465,4
48465,14
6750,8
6750,14
68180,3
68180,4
68180,14
50378,3
50378,4
50378,14
39284,3
39284,4
39284,14
31224,8
31224,14
43958,3
43958,4
43958,14
64470,3
64470,4
64470,14
74313,3
74313,4
74313,14
14540,8
14540,14
25980,8
25980,14
36524,3
36524,4
36524,14
44719,3
44719,4
44719,14
62795,3
62795,4
62795,14
64532,3
64532,4
64532,14
11335,8
11335,14
26139,8
26139,14
57519,3
57519,4
57519,14
67069,3
67069,4
67069,14
57114,3
57114,4
57114,14
61896,3
61896,4
61896,14
63567,3
63567,4
63567,14
69983,3
69983,4
69983,14
25717,8
25717,14
46353,3
46353,4
46353,14
52547,3
52547,4
52547,14
57377,3
57377,4
57377,14
64709,3
64709,4
64709,14
72827,3
72827,4
72827,14
68307,3
68307,4
68307,14
73782,3
73782,4
73782,14
14075,8
14075,14
50930,3
50930,4
50930,14
3727,8
3727,14
5531,8
5531,14
72182,3
72182,4
72182,14
30509,8
30509,14
12480,8
12480,14
67937,3
67937,4
67937,14
64322,3
64322,4
64322,14
41450,3
41450,4
41450,14
32258,8
32258,14
5301,8
5301,14
60658,3
60658,4
60658,14
15688,8
15688,14
18163,8
18163,14
30860,8
30860,14
49745,3
49745,4
49745,14
38672,3
38672,4
38672,14
71765,3
71765,4
71765,14
46737,3
46737,4
46737,14
14250,8
14250,14
41033,3
41033,4
41033,14
18886,8
18886,14
16020,8
16020,14
35423,8
35423,14
71496,3
71496,4
71496,14
23450,8
23450,14
47168,3
47168,4
47168,14
50149,3
50149,4
50149,14
56604,3
56604,4
56604,14
73042,3
73042,4
73042,14
55243,3
55243,4
55243,14
63134,3
63134,4
63134,14
67592,3
67592,4
67592,14
68864,3
68864,4
68864,14
45422,3
45422,4
45422,14
5987,8
5987,14
28460,8
28460,14
17316,8
17316,14
40381,3
40381,4
40381,14
42835,3
42835,4
42835,14
22790,8
22790,14
51902,3
51902,4
51902,14
12384,8
12384,14
14692,8
14692,14
20506,8
20506,14
46265,3
46265,4
46265,14
52512,3
52512,4
52512,14
60931,3
60931,4
60931,14
70285,3
70285,4
70285,14
26501,8
26501,14
22289,8
22289,14
20729,8
20729,14
26696,8
26696,14
21643,8
21643,14
25427,8
25427,14
13987,8
13987,14
16893,8
16893,14
20043,8
20043,14
22646,8
22646,14
1988,8
1988,14
11223,8
11223,14
27799,8
27799,14
30769,8
30769,14
19367,8
19367,14
649,8
649,14
36150,8
36150,14
61458,3
61458,4
61458,14
23599,8
23599,14
69818,3
69818,4
69818,14
62299,3
62299,4
62299,14
1189,8
1189,14
14715,8
14715,14
57694,3
57694,4
57694,14
73601,3
73601,4
73601,14
38557,3
38557,4
38557,14
70366,3
70366,4
70366,14
27229,8
27229,14
37378,3
37378,4
37378,14
10300,8
10300,14
29646,8
29646,14
33732,8
33732,14
47924,3
47924,4
47924,14
24175,8
24175,14
47039,3
47039,4
47039,14
45848,3
45848,4
45848,14
49707,3
49707,4
49707,14
22268,8
22268,14
30381,8
30381,14
16955,8
16955,14
28462,8
28462,14
16659,8
16659,14
26199,8
26199,14
7836,8
7836,14
22876,8
22876,14
56545,3
56545,4
56545,14
18970,8
18970,14
11875,8
11875,14
5133,8
5133,14
40746,3
40746,4
40746,14
28976,8
28976,14
28031,8
28031,14
43004,3
43004,4
43004,14
20344,8
20344,14
71136,3
71136,4
71136,14
48343,3
48343,4
48343,14
40344,3
40344,4
40344,14
56132,3
56132,4
56132,14
62724,3
62724,4
62724,14
2826,8
2826,14
21143,8
21143,14
48166,3
48166,4
48166,14
54483,3
54483,4
54483,14
64385,3
64385,4
64385,14
64190,3
64190,4
64190,14
66928,3
66928,4
66928,14
25296,8
25296,14
71572,3
71572,4
71572,14
61252,3
61252,4
61252,14
69612,3
69612,4
69612,14
70128,3
70128,4
70128,14
52532,3
52532,4
52532,14
47287,3
47287,4
47287,14
49239,3
49239,4
49239,14
73398,3
73398,4
73398,14
43685,3
43685,4
43685,14
5258,8
5258,14
6885,8
6885,14
33350,8
33350,14
51491,3
51491,4
51491,14
10301,8
10301,14
66512,3
66512,4
66512,14
3480,8
3480,14
23311,8
23311,14
27682,8
27682,14
40755,3
40755,4
40755,14
55608,3
55608,4
55608,14
12596,8
12596,14
19223,8
19223,14
33917,8
33917,14
61220,3
61220,4
61220,14
71342,3
71342,4
71342,14
26309,8
26309,14
25466,8
25466,14
53941,3
53941,4
53941,14
74135,3
74135,4
74135,14
5657,8
5657,14
67225,3
67225,4
67225,14
48573,3
48573,4
48573,14
65813,3
65813,4
65813,14
38721,3
38721,4
38721,14
64264,3
64264,4
64264,14
13365,8
13365,14
35530,8
35530,14
66710,3
66710,4
66710,14
23891,8
23891,14
68311,3
68311,4
68311,14
68569,3
68569,4
68569,14
28711,8
28711,14
54346,3
54346,4
54346,14
55736,3
55736,4
55736,14
72061,3
72061,4
72061,14
70380,3
70380,4
70380,14
64770,3
64770,4
64770,14
45450,3
45450,4
45450,14
17333,8
17333,14
35629,8
35629,14
33086,8
33086,14
66297,3
66297,4
66297,14
8623,8
8623,14
69601,3
69601,4
69601,14
120,8
120,14
38527,3
38527,4
38527,14
62699,3
62699,4
62699,14
31024,8
31024,14
58065,3
58065,4
58065,14
33341,8
33341,14
40190,3
40190,4
40190,14
19884,8
19884,14
30028,8
30028,14
36822,3
36822,4
36822,14
9595,8
9595,14
18111,8
18111,14
35492,8
35492,14
71453,3
71453,4
71453,14
50403,3
50403,4
50403,14
16426,8
16426,14
68862,3
68862,4
68862,14
1439,8
1439,14
19877,8
19877,14
19335,8
19335,14
37602,3
37602,4
37602,14
72532,3
72532,4
72532,14
11518,8
11518,14
16546,8
16546,14
65061,3
65061,4
65061,14
17509,8
17509,14
73780,3
73780,4
73780,14
1692,8
1692,14
399,8
399,14
62817,3
62817,4
62817,14
41787,3
41787,4
41787,14
31767,8
31767,14
55426,3
55426,4
55426,14
27588,8
27588,14
6994,8
6994,14
549,8
549,14
32137,8
32137,14
32633,8
32633,14
71595,3
71595,4
71595,14
36732,3
36732,4
36732,14
63713,3
63713,4
63713,14
2162,8
2162,14
3771,8
3771,14
12610,8
12610,14
40098,3
40098,4
40098,14
51609,3
51609,4
51609,14
30607,8
30607,14
31138,8
31138,14
72046,3
72046,4
72046,14
14941,8
14941,14
47337,3
47337,4
47337,14
74191,3
74191,4
74191,14
16061,8
16061,14
48308,3
48308,4
48308,14
66166,3
66166,4
66166,14
23152,8
23152,14
66602,3
66602,4
66602,14
50864,3
50864,4
50864,14
60263,3
60263,4
60263,14
14647,8
14647,14
26596,8
26596,14
70815,3
70815,4
70815,14
6626,8
6626,14
39511,3
39511,4
39511,14
