59494,5
69461,9
50472,9
693,2
44219,5
71638,5
71505,10
6543,9
6543,10
7892,5
3076,5
3076,9
3076,10
40468,9
439,2
60497,5
59167,5
59167,9
40701,5
39072,5
61700,3
41192,5
35151,5
73840,9
66448,3
66448,9
74127,5
59884,5
32090,4
47512,9
72466,9
58380,9
50463,8
61924,9
24477,5
24477,9
65564,5
735,2
735,9
735,10
513,2
54318,5
65572,5
66334,9
47053,9
45085,9
38305,9
24411,3
72280,9
70935,5
67332,9
35613,10
48855,5
48203,9
71302,5
71302,8
17167,3
46269,9
39100,10
70755,9
7570,5
36137,10
65515,5
61274,5
63638,5
28044,5
36261,5
998,2
65819,9
32827,5
68299,9
43777,9
38744,9
20872,9
56600,5
73115,8
4954,5
4954,9
70,2
14459,9
14459,10
47618,9
65774,5
65774,9
3821,4
31773,5
31773,9
31773,10
45130,5
39605,9
15766,3
34597,5
34597,9
34597,10
54772,5
48757,5
25449,9
9059,9
9059,10
522,2
54514,10
44714,5
55942,9
40400,5
43439,5
43439,10
72918,10
59390,5
23023,9
48284,3
36063,5
20200,5
6539,9
6539,10
25404,9
64296,5
31191,9
31191,10
41058,10
13390,9
13390,10
53257,5
53257,9
33439,9
33439,10
20190,9
10985,9
10985,10
47058,5
46025,5
46025,9
7983,9
7983,10
26984,5
26900,5
66309,9
36761,5
36761,10
6122,5
36021,10
34882,3
34882,5
9203,9
9203,10
15280,5
15280,9
1487,5
13419,9
13419,10
36392,9
55673,9
34965,9
30549,5
64992,9
25774,9
20572,5
20303,5
43629,9
624,2
30529,5
70797,9
9452,4
8751,9
8751,10
32584,9
32584,10
46826,8
40474,5
15,2
9328,9
49839,5
17590,5
32244,5
47902,9
50956,5
50956,9
45283,5
46665,9
56849,5
56849,9
42419,5
35711,5
35711,9
35711,10
27093,9
18204,5
33378,4
19319,9
19319,10
70456,5
11640,9
11640,10
63025,5
42269,5
42269,8
47330,10
54131,9
57046,3
59035,10
41822,5
72797,5
72797,10
33344,5
54967,5
68103,5
73393,5
12140,5
12140,9
12140,10
36903,8
37193,9
30408,5
66069,9
57022,5
29924,9
29924,10
35427,10
62737,9
44680,9
3520,9
32140,5
48633,5
2880,5
51762,9
68723,8
63783,5
40923,8
54488,9
11009,5
54444,3
71483,5
62318,5
62318,9
58666,9
45200,5
40711,9
41884,5
36079,5
36079,10
71522,5
13863,5
62899,5
16208,9
16208,10
67940,9
415,2
7446,5
746,2
388,2
388,5
18889,9
5413,4
7924,5
37508,9
61238,9
71570,9
7581,5
32939,9
32939,10
33275,9
33275,10
29862,4
35511,10
46801,5
25209,3
47350,5
55842,9
52281,5
54038,5
63402,9
20,2
12073,5
43115,10
31023,5
7272,5
34916,5
382,2
53363,5
47268,9
64404,5
41764,5
26715,5
9057,9
9057,10
12681,5
64026,9
18980,9
17905,9
70839,9
40560,9
49441,9
72722,5
11094,5
33345,4
70054,5
21054,4
33397,5
507,2
2101,4
47036,5
74084,5
71740,9
62402,5
70487,5
70487,9
62353,9
45816,5
27365,9
69635,9
19413,9
68895,9
56043,9
72805,5
7044,5
38621,5
47411,5
55515,5
10777,9
10777,10
421,2
421,5
53838,5
35923,5
71451,5
36074,5
36074,10
13828,9
13828,10
66091,9
19885,5
48945,9
50308,9
12967,9
73290,9
60513,9
48382,5
37858,5
32909,9
32909,10
55315,5
38635,9
73399,9
2284,5
558,2
5446,5
844,2
50386,5
63670,9
7656,4
65886,3
30650,5
1700,5
18731,9
65428,5
50653,5
72776,5
55771,9
40934,9
267,2
35516,10
40888,5
13157,3
31125,9
31125,10
3872,5
20317,5
13730,9
13730,10
275,2
35528,4
45480,5
57446,9
51980,5
27824,9
72711,5
61388,5
47804,5
47775,9
35968,5
3990,4
35514,3
35514,10
43491,8
43491,9
43491,10
52821,9
61004,5
10109,4
10109,9
33813,5
36991,9
52857,5
8595,4
44642,5
39064,5
46199,5
69964,9
13467,5
46918,9
45072,5
53460,8
62046,9
34859,5
7748,9
72218,10
45232,5
45232,9
35209,3
62175,5
36035,9
41624,9
34956,5
62986,9
56461,5
56461,9
35133,5
71719,5
38041,9
32674,5
35717,5
35717,9
35717,10
27174,9
27174,10
66270,9
900,2
39012,5
42496,5
53288,9
8603,5
56697,8
52319,8
49983,10
61639,8
44321,5
45682,5
73799,5
73799,9
34712,9
34712,10
43410,5
12947,9
14586,5
32281,9
32281,10
28445,9
68654,9
181,2
50287,9
5563,5
47245,5
24076,9
38059,9
71631,5
59589,5
35144,5
48875,8
2990,5
32216,9
55741,5
28,2
28,9
41174,9
55574,9
29732,9
66873,5
70746,9
26006,5
47929,9
60809,5
66553,5
72884,5
72884,10
34118,9
34118,10
21138,5
72198,5
8386,9
8386,10
34618,9
49793,3
49793,9
41757,5
47907,3
69371,10
10576,5
171,2
36616,9
45415,5
72736,9
36792,5
16025,9
16025,10
33209,4
62485,9
20034,9
72440,10
39397,9
36066,9
36066,10
72640,9
7168,4
35672,5
13885,9
28792,4
35022,5
21661,9
21661,10
11783,4
45449,9
35614,4
35614,10
7364,5
7364,9
24081,3
35,2
19982,5
41524,5
1239,4
70298,9
42142,5
45218,5
5334,4
5334,9
39842,5
27929,9
8168,9
8168,10
31545,4
74208,5
42582,9
3894,4
22890,5
22890,9
3996,5
34900,9
34900,10
57238,3
35306,4
45082,9
51518,9
8561,5
18050,9
18050,10
168,2
19810,3
19810,5
33836,9
30528,4
10829,9
16515,5
31918,4
255,2
255,9
15500,9
15500,10
35554,10
33416,9
33416,10
34645,5
34645,9
34645,10
73311,5
47776,5
18943,5
18943,9
741,2
73971,5
9668,5
16657,9
16657,10
50389,5
35724,5
35724,9
35724,10
46860,5
65586,9
897,2
60157,8
58834,9
54923,5
1874,4
1874,9
72874,9
72874,10
42813,5
45938,9
16042,5
70758,10
38806,9
12778,4
258,2
20183,5
49872,8
34478,5
34478,9
34478,10
6274,9
6274,10
32974,9
32974,10
55943,8
45216,9
6663,5
26347,9
299,2
66272,9
10054,5
43073,5
45336,9
13433,3
249,2
8113,4
8113,9
31092,4
9934,9
9934,10
23491,5
73364,5
36102,9
36102,10
70122,5
11528,9
11528,10
46337,5
31827,9
31827,10
35720,5
35720,9
35720,10
35990,5
62374,5
68992,5
9256,9
9256,10
650,2
1166,9
30123,9
30123,10
17397,9
743,2
68520,8
68520,9
3063,5
40595,9
52875,5
43145,9
35418,10
3635,9
40789,5
70640,5
3264,5
67369,5
45328,3
784,2
10172,5
73016,9
58284,9
44234,5
40553,9
34929,5
73107,5
7073,5
7073,9
7073,10
11305,4
55408,9
45270,5
1662,9
1662,10
27933,4
43087,9
414,2
11445,9
11445,10
29452,5
56423,8
38767,5
37149,10
357,2
12328,4
66575,3
66575,9
21422,5
16760,5
31911,5
48842,5
32114,5
5721,3
67004,5
4809,4
4809,5
61632,9
18778,5
4324,5
19362,5
56400,10
723,2
28772,9
28772,10
303,2
17612,3
5062,5
14531,9
52225,9
5335,4
863,2
2124,5
10957,5
64651,9
31537,9
31537,10
54903,9
14535,5
31828,9
31828,10
7495,9
35551,10
35143,5
35355,5
35355,9
35355,10
42648,9
13698,5
37705,9
27424,9
15984,5
560,2
52623,3
36095,10
697,2
43573,5
4451,9
47079,9
47172,5
9384,9
9384,10
187,2
187,5
40614,5
64640,5
48979,5
73225,5
35387,10
36048,10
55019,10
29190,9
208,2
208,5
35886,9
35886,10
50043,5
46679,9
3378,4
3770,9
3770,10
29351,4
36452,5
73574,5
61606,9
74113,5
69013,3
31087,5
945,2
75,2
11142,5
25392,9
9133,5
73251,5
47960,9
907,2
907,5
72851,5
72851,9
72851,10
345,2
48234,3
48519,5
55255,5
63861,5
63861,9
60774,9
54728,5
47193,9
12048,5
19047,9
24066,9
8404,5
8404,9
8404,10
41086,5
59093,5
59093,9
27332,4
30340,5
29886,9
29886,10
42828,5
44340,9
50691,5
42389,5
49390,5
64143,9
5188,4
45056,9
46042,5
73401,5
35505,9
35505,10
29147,9
29147,10
5728,5
5728,9
2154,9
68398,9
67979,9
27661,9
6244,3
6244,4
5313,9
41778,5
67421,5
687,2
687,4
8580,5
8580,9
8580,10
64368,9
65861,5
7578,5
7578,9
7578,10
3725,5
14854,9
14854,10
57807,8
56191,5
67165,8
45626,9
44469,5
60777,9
10968,5
51645,9
41665,5
33629,5
36071,5
36071,10
50629,5
50629,9
72735,9
54771,3
27282,4
6066,9
65327,5
61547,10
8526,5
855,2
69057,9
34955,4
44595,9
31843,4
35099,5
35099,9
35099,10
39812,5
20442,5
23764,3
73459,9
60182,5
60182,9
28395,9
28395,10
32758,3
37341,8
66760,9
8080,9
36052,5
42840,9
34554,4
34554,9
34554,10
778,2
28432,5
39526,5
39526,9
36421,9
27064,9
37272,5
44223,9
35816,10
52706,5
52706,9
3537,5
74129,9
14465,9
14465,10
990,2
1,2
1,4
41984,9
7135,5
7135,9
7135,10
46181,9
7050,5
47894,9
17929,4
14376,9
3240,9
62628,9
65776,10
45904,9
10413,9
10413,10
65685,9
411,2
35729,10
453,2
52199,5
52199,8
71973,5
62781,9
4473,9
46210,9
37768,8
8822,5
46145,5
70290,9
6206,9
46257,9
41021,9
72850,5
72850,10
68029,9
37028,9
32211,4
72934,5
50702,5
50702,9
33555,5
33555,9
33555,10
2671,5
38712,8
72716,5
781,2
30566,9
21935,5
15912,9
15912,10
10220,5
32654,5
44385,5
4980,5
4980,9
4980,10
72246,10
3371,5
22920,9
65140,5
26291,4
16841,4
70991,9
74152,5
74152,9
24621,5
24621,9
24621,10
67924,8
54583,5
41339,5
41339,9
29856,5
60306,10
45312,5
49912,9
43299,9
21325,5
29828,5
2207,5
2207,9
2207,10
33867,5
65053,9
43687,9
65868,9
54920,9
8518,4
8518,5
72681,5
2651,5
39686,8
44924,9
26727,9
26727,10
72919,9
72919,10
32025,5
19043,5
19043,9
40366,5
46949,9
9862,4
42589,9
302,2
15674,5
12692,5
56212,9
8882,5
57697,10
72721,5
8539,5
21876,5
993,2
64773,9
53066,10
63949,3
72802,9
58076,3
62661,9
32411,5
27900,5
44940,10
3265,5
58511,5
15888,5
425,2
72527,5
72527,9
72527,10
8905,5
16671,5
44691,9
70892,5
17483,5
55651,9
28491,4
48435,5
17693,5
260,2
260,9
61552,10
70996,5
70996,9
29709,9
25361,3
25361,9
35703,10
35478,10
35156,9
35156,10
807,2
44525,5
43527,9
56092,5
68000,8
12523,9
72142,9
33516,5
38737,5
38737,10
55106,5
61844,5
47989,5
3705,5
1377,5
20611,9
20611,10
54778,10
13556,5
73234,5
34910,5
8255,4
8255,9
60387,9
65946,5
11860,9
11860,10
55239,5
898,2
70473,5
67831,5
55764,9
35122,5
35122,9
35122,10
29407,5
32620,9
32620,10
33538,3
33538,4
348,2
35722,5
35722,9
35722,10
56197,5
65899,9
41641,5
23659,9
6894,9
6894,10
58354,5
53837,9
33699,9
7231,5
19614,5
59415,5
32747,9
32747,10
66469,5
44192,5
5278,5
33296,9
45210,5
34927,5
35553,10
30900,5
732,2
57799,9
2805,5
40598,5
180,2
34007,5
32668,5
42472,8
3763,5
72679,9
72024,9
60352,5
60352,9
6952,4
35284,5
35284,9
35284,10
34861,5
34861,9
59852,9
23212,5
28739,9
9814,9
65916,5
31378,9
352,2
52030,5
45872,8
17323,4
24978,9
54441,9
62195,9
72511,5
64929,5
23160,9
44918,5
2493,5
7092,5
44514,9
61746,9
33252,3
37427,8
44968,5
29305,4
42006,5
73228,5
72868,10
21112,9
21112,10
15219,4
15219,5
15219,9
15219,10
66287,5
66287,9
72590,5
55144,9
10024,4
10024,5
60827,5
35795,5
59241,5
50364,10
66317,5
66317,9
3054,9
66109,5
9963,9
61069,5
61069,9
63855,5
36949,5
59493,9
51416,10
10698,5
65180,5
65180,9
31807,9
31807,10
15158,5
42919,10
32365,9
55494,5
55494,9
72107,5
52910,9
61459,5
70161,5
211,2
34147,5
16997,3
748,2
58070,5
70714,3
61474,9
38893,9
72708,9
52017,5
43068,9
47375,9
35394,9
35394,10
36965,9
71054,5
71054,9
44869,9
42861,9
55991,5
61329,5
3496,5
52237,9
16083,3
5921,4
63292,5
3839,9
39844,8
99,2
65037,9
69884,9
3292,5
72370,9
8394,9
8394,10
34830,9
50496,9
70868,9
29225,4
22770,5
26119,5
54383,5
65217,9
54370,5
50536,9
9803,5
9803,9
2627,9
359,2
14829,5
14829,9
14829,10
35889,9
35889,10
18809,9
19117,5
19117,9
51610,5
37440,5
42222,5
59928,5
60872,5
34967,5
29298,4
72648,10
8545,9
8545,10
541,2
35940,5
35940,9
35940,10
70700,5
70700,9
27575,9
27575,10
252,2
32282,4
34780,4
34780,5
22050,9
23839,3
3300,5
3859,5
29960,9
29960,10
13396,5
13396,9
13396,10
57247,9
55812,5
12285,5
17136,9
71516,5
14863,5
14863,9
14863,10
2816,4
2816,9
2816,10
45150,5
53642,5
35921,5
33093,4
33093,9
33093,10
11597,5
11597,9
11597,10
52441,9
61991,9
458,2
47151,9
6374,9
280,2
4056,5
28597,3
43883,5
55573,9
43126,9
24489,5
57922,5
57922,9
35325,5
35804,5
8466,5
44599,5
376,2
10637,5
515,2
27627,9
60382,9
71972,5
35199,5
57293,5
52447,10
72516,5
60494,9
38572,5
40179,10
32192,3
44180,9
62672,3
67388,5
70761,5
6768,5
6768,9
6768,10
12196,5
8150,4
8377,9
8377,10
72543,5
68061,10
3379,5
3379,9
37383,5
3663,9
25945,9
25945,10
494,2
13399,5
13399,9
13399,10
55623,5
9060,5
8646,9
8646,10
54259,3
26028,5
28664,9
28664,10
65650,5
65226,9
20013,4
54565,5
46322,9
11760,3
16355,5
62,2
45435,5
32029,9
1511,9
1511,10
40316,5
61441,8
34397,5
72305,9
64552,9
59760,10
48977,10
62712,5
62712,9
54555,9
44738,9
50808,5
34120,9
8202,9
36243,5
40357,5
40357,9
66813,5
10640,5
29686,5
73093,9
4378,9
4378,10
58843,5
40697,5
40697,10
849,2
764,2
23662,5
43900,9
54573,8
34076,5
57596,5
57596,9
51770,3
34183,9
34183,10
39953,5
30474,5
59988,5
59988,9
38553,5
72839,9
72839,10
14101,5
4956,5
44679,5
29026,5
68291,5
1891,4
64785,10
72034,8
58775,9
488,2
32222,9
32222,10
16748,4
10881,9
10881,10
62556,9
62556,10
65505,5
67655,9
20397,3
16656,9
16656,10
22472,3
222,2
7012,4
7012,5
60207,9
45081,9
57427,9
64450,9
13809,5
57244,5
57244,9
29783,4
19206,5
21423,5
41198,5
11560,9
11560,10
25081,3
25081,5
33169,5
229,2
31811,9
31811,10
70030,9
34209,9
34209,10
38258,9
54136,9
31462,4
51575,5
51168,9
884,2
884,4
884,9
61312,9
49197,9
41755,3
41755,5
32332,9
32332,10
11859,9
11859,10
72624,5
39459,5
31994,5
10041,5
33809,4
31487,9
31487,10
55200,9
72226,9
64908,5
59025,5
59025,9
749,2
32276,4
32681,9
32681,10
73054,5
56364,9
40677,5
15230,9
647,2
44860,5
44860,9
46720,5
33342,5
19780,4
28933,5
1845,9
25851,5
33384,5
22385,3
137,2
25234,5
66546,3
32414,9
32414,10
50734,5
55201,5
46567,5
72505,9
21655,4
8206,5
8435,9
44751,9
27979,5
62144,9
69975,9
66072,5
13121,4
4228,9
34931,4
64965,3
73636,5
70424,9
15939,4
72503,10
59535,5
67468,9
43224,3
35962,9
35962,10
4306,5
30456,5
69303,9
28502,4
50163,10
20571,9
20571,10
32947,9
32947,10
69192,9
324,2
64330,5
53437,9
29605,9
34742,9
34742,10
72266,10
51740,9
19601,5
918,2
14889,9
14889,10
58374,5
58374,9
10210,5
53232,9
42950,5
17784,9
17784,10
41650,5
9861,4
30454,5
29844,4
274,2
23048,5
35739,5
8887,5
8887,9
8887,10
49419,8
42793,9
83,2
72749,5
1219,4
23524,9
631,2
46575,5
20138,9
16679,5
72649,5
35029,9
34953,5
2245,5
68508,3
34647,5
44578,5
67180,5
54794,9
24420,5
11442,9
11442,10
543,2
32561,9
60444,5
66313,9
58291,9
32944,9
32944,10
70247,9
63987,9
39098,5
254,2
70889,9
34363,5
57412,8
69091,3
41965,5
17812,5
28618,5
32579,9
32579,10
69867,5
65268,9
15135,5
47729,9
37933,5
37405,9
34236,5
41158,5
72611,5
6255,5
3508,3
3508,4
34823,5
50298,5
50298,9
53428,3
492,2
67643,5
65924,9
33206,9
63822,5
63822,9
71226,9
21837,9
27258,5
13582,9
13582,10
53724,9
707,2
6736,5
48588,5
48588,9
72531,5
54972,8
21762,5
57430,10
95,2
19193,5
46523,9
30069,4
30069,9
51522,5
8243,4
36227,10
43751,5
69458,5
66759,9
72948,5
64077,3
6304,9
6304,10
25758,5
69996,9
7116,5
57023,5
63227,5
9632,9
64099,9
73650,5
60807,9
48899,9
31576,5
49148,10
26398,9
457,2
9636,5
11909,9
28974,5
61071,9
73655,5
18565,9
16079,9
9582,5
44694,9
10569,5
38844,5
20346,5
20822,5
46159,5
46159,9
734,2
47183,9
46798,9
35373,9
35373,10
4599,9
4599,10
44470,9
37968,9
63896,5
71292,10
410,2
10095,9
62365,9
72224,9
15571,9
15571,10
25725,9
25725,10
39935,9
66702,3
9225,9
42298,5
56778,5
407,2
57415,9
59297,9
12963,5
12963,9
12963,10
10976,4
65570,9
682,2
35715,5
35715,9
35715,10
72196,9
61443,9
29576,9
29576,10
51460,3
38519,3
33743,5
32866,9
32866,10
73040,5
73040,9
65362,9
259,2
9860,5
70299,9
1710,5
797,2
17534,5
41791,9
2679,5
31461,4
4964,3
4964,9
60355,8
7854,5
40820,5
35763,10
72309,5
34367,5
71565,5
37690,5
54494,8
6313,9
44483,9
27763,9
25032,9
22526,9
22526,10
52251,9
69681,9
12955,4
22039,5
30177,9
59634,5
45023,5
33721,9
67076,5
35010,3
35010,9
35010,10
44014,10
47918,10
45188,9
65880,9
38195,5
54507,5
178,2
13417,4
67972,9
32453,9
32453,10
33586,5
33586,9
33586,10
21323,9
45161,5
74169,5
74169,9
243,2
39885,5
48570,9
22070,9
22070,10
46242,10
533,2
3342,9
3342,10
36575,9
22295,5
7047,5
8885,9
44127,5
44127,9
12385,9
12385,10
400,2
36526,5
32185,5
69056,9
61390,9
36161,5
14497,4
35747,10
5954,5
41729,9
1463,5
1836,5
885,2
39815,10
5497,9
40739,5
55432,5
55432,8
28590,9
24178,9
24178,10
32462,9
32462,10
8590,5
31008,4
31008,5
5901,9
4579,9
4579,10
40581,10
65950,5
65950,9
33718,4
33718,9
33718,10
72146,5
72146,9
29954,4
55386,9
65533,10
48147,5
3171,9
32261,9
32261,10
3072,5
30428,4
57414,9
72631,5
875,2
10218,9
10218,10
758,2
12312,9
12312,10
5626,9
5626,10
46005,5
46005,9
47186,5
47186,8
4832,9
14543,9
14543,10
43991,8
2764,5
23402,9
762,2
4899,9
45694,5
31017,9
31017,10
27442,9
36793,9
67042,10
4582,5
4582,9
4582,10
71121,9
48814,9
30318,5
30318,9
25516,5
25516,9
25516,10
71159,8
44991,5
46922,9
35801,10
47021,9
604,2
14176,9
32663,9
32663,10
42355,10
62153,5
62153,9
73578,5
50927,9
72321,10
54161,5
54161,10
60519,5
73036,10
11588,5
44930,5
41049,5
15986,5
845,2
845,9
6718,5
44450,5
2855,4
67685,3
67685,5
67685,9
9286,9
42774,5
450,2
72410,5
22056,3
11224,5
7851,5
51413,5
51413,9
49914,9
49914,10
12669,5
65027,5
41136,5
71228,5
34571,5
999,2
72014,9
17949,9
9309,4
8244,5
10319,5
46326,9
2609,4
20927,5
103,2
103,9
103,10
38856,5
3889,5
64370,5
58844,5
39649,8
28309,9
56033,5
14185,5
14185,9
14185,10
61240,9
12475,9
12475,10
23,2
11225,5
70763,9
34642,9
34642,10
30582,5
32852,5
54497,10
40108,5
72871,5
72871,10
7740,9
7740,10
51520,5
1895,4
35913,9
35913,10
61609,5
62167,5
39839,8
11041,5
58180,5
16315,9
46526,8
4558,5
60748,3
55797,8
31477,5
169,2
169,5
51263,9
2190,5
63519,5
63519,8
65509,9
38156,9
933,2
20440,5
46954,5
46954,9
71709,5
54678,5
54678,9
31246,4
41958,9
4879,5
68331,9
65106,9
55614,9
43369,5
10945,9
10945,10
64164,5
36638,5
36638,9
73678,9
33108,5
39330,5
50123,9
66281,9
21838,9
71225,5
6212,4
32118,5
42851,5
40033,9
44528,9
268,2
72035,8
41392,5
34784,5
35281,9
35281,10
34646,9
34646,10
42978,5
20206,5
43198,5
8215,9
31448,5
2185,5
2185,9
2185,10
35588,9
35588,10
66860,9
51133,5
35583,5
35583,10
57499,9
49967,9
9842,9
19683,3
44330,5
34801,4
41863,9
35881,5
60245,5
60245,9
817,2
60172,5
60172,9
73313,5
40528,10
73378,8
57126,9
250,2
72465,9
5632,4
31036,5
72398,10
19946,9
44783,5
45689,5
70799,5
72907,10
67045,5
696,2
28911,4
30282,4
30282,9
63805,9
72662,9
65998,10
68625,9
27348,9
2811,5
46,2
30473,5
35897,4
355,2
56049,5
868,2
56560,9
12519,9
36963,9
36298,5
36298,9
42495,9
36195,5
70177,5
70177,9
49640,5
38626,5
11653,5
91,2
62418,5
36144,10
43523,9
28572,9
28572,10
56891,9
71671,9
62740,9
36032,5
12562,5
72374,9
67555,9
41596,3
67606,5
39796,9
3566,5
31774,4
679,2
53613,9
25171,9
25171,10
15572,5
654,2
576,2
759,2
35778,4
72493,5
59123,8
32452,9
32452,10
41089,5
164,2
21253,3
13694,9
39337,5
39337,9
64948,10
44279,9
28999,5
18544,5
40630,9
4366,5
59251,5
11136,5
11136,9
11136,10
13639,5
52284,5
52284,8
35915,9
35915,10
65090,9
46376,5
46376,9
40869,9
51760,9
52264,9
49166,9
6895,4
34014,9
34014,10
63641,9
62024,9
52616,5
34752,5
60570,9
62011,9
66562,9
15323,9
15323,10
6927,5
20710,5
40311,5
12744,4
31498,5
62163,9
66706,9
56884,5
56884,9
72647,5
70964,5
35330,4
37146,10
28453,5
64832,8
38331,3
18423,5
10347,5
10347,9
10347,10
1969,5
32311,4
248,2
28487,4
53926,9
10587,3
463,2
58756,5
45239,5
67154,9
38435,9
70439,5
71730,5
70229,10
59139,3
52971,3
46870,9
37732,9
37642,9
40535,8
40636,5
40636,9
236,2
10407,9
10407,10
53259,9
34714,5
56908,5
46443,9
40450,5
67304,9
45561,5
68289,10
37837,5
8547,4
895,2
21086,9
11440,5
11440,9
11440,10
28089,4
35391,4
35391,10
22491,9
44286,5
44286,9
3,2
50543,3
50543,9
56902,5
34122,9
34122,10
61216,9
43168,5
66139,9
36799,5
70392,5
50622,9
61811,5
29574,9
29574,10
7931,5
150,2
150,5
52794,5
40688,5
66314,9
70860,9
43481,5
46745,5
56138,5
19831,9
70119,5
70119,9
1350,4
43744,5
38064,5
26507,9
58933,9
24135,9
10990,5
54619,8
8112,5
37791,5
29851,4
52577,10
25014,9
25014,10
196,2
48518,5
667,2
8647,9
8647,10
10203,5
36153,5
36153,10
15800,9
4129,5
74233,9
13195,5
46525,5
25626,9
32535,5
54571,9
22929,9
59231,5
59231,9
58771,10
26881,5
7562,5
7562,9
12765,5
27745,4
27745,9
5674,5
588,2
31638,9
31638,10
71280,5
73716,5
73716,9
17864,9
17864,10
46190,5
30557,9
22840,3
34792,5
22576,5
22576,9
22576,10
22120,9
729,2
41583,8
52259,9
73617,9
34903,5
952,2
69259,8
13471,9
17569,5
17569,9
17569,10
43147,5
43147,9
46503,9
72144,8
8266,5
11324,9
69987,5
281,2
301,2
66538,9
71867,5
63071,9
21539,4
39593,5
40441,5
40441,9
19991,9
67659,5
6827,4
35796,5
35796,10
9456,5
21179,5
65601,5
29043,5
289,2
31527,4
32151,4
71010,10
53360,5
51561,9
56036,5
5486,9
70830,5
70830,9
51378,5
13311,5
7969,5
73898,9
699,2
64587,8
38871,5
55564,5
55564,9
34943,5
45944,9
33049,4
28239,9
73777,5
73777,9
61803,9
70575,5
13937,9
54550,5
39021,9
41590,5
41590,9
50314,5
43235,5
72572,10
50312,9
34029,9
34029,10
67224,5
72768,9
18755,9
55390,9
36112,9
36112,10
41407,5
67912,5
52467,5
58375,5
42359,5
27986,9
59754,3
6367,5
65299,5
65299,10
66257,9
49842,9
73573,5
73573,9
36040,9
36040,10
31236,5
29178,5
29931,9
67000,5
46214,5
46214,9
12293,5
21167,5
64592,5
509,2
2809,5
41538,9
72225,5
72225,9
27932,5
35725,5
35725,9
35725,10
38590,5
71392,5
71392,9
72905,5
72905,10
10709,9
10709,10
46929,9
62409,5
10192,5
11672,5
38416,5
39914,5
41402,5
8405,9
8405,10
39753,8
30592,5
20722,5
1039,4
26472,5
58465,9
544,2
45444,9
67626,5
67626,9
28721,9
28721,10
38832,5
56390,9
360,2
780,2
36805,9
36805,10
65252,9
56669,5
33937,4
8108,5
34639,3
32333,4
42741,5
64508,9
68021,5
20180,5
7812,5
472,2
34229,9
34229,10
3331,4
33468,9
33468,10
57905,5
56392,9
73994,5
42177,9
5716,4
7250,9
49637,10
46452,9
67833,9
59776,9
14152,5
14152,9
14152,10
65259,9
52564,8
39469,9
53502,9
1671,5
285,2
56366,5
56366,9
3958,5
36109,10
40310,5
46388,9
56123,9
68956,9
53848,10
7869,5
384,2
34778,9
34778,10
64600,10
61327,8
55244,5
214,2
2872,9
2872,10
56017,10
67565,5
58513,5
58513,9
65534,5
65534,9
45184,5
28430,3
40484,5
292,2
36655,9
73493,9
27,2
72859,5
72859,10
47479,5
5731,5
31225,9
31225,10
59403,5
38342,5
36220,9
1961,4
52531,8
51442,9
27648,9
27648,10
12474,9
12474,10
26207,9
71661,9
26514,5
43088,5
8398,9
8398,10
45382,5
63039,8
57610,9
7128,9
7128,10
11793,9
66445,9
55395,3
72528,9
34353,9
34353,10
52635,9
70185,5
55619,5
35997,5
67288,5
35131,3
4095,5
48993,8
48993,9
55583,9
69974,9
55581,9
38829,5
38829,9
31765,9
50883,5
50883,9
11233,9
11233,10
36080,5
36080,10
39735,5
8044,5
6864,9
17366,9
72166,9
35790,5
61610,8
2416,5
64947,9
2234,9
2234,10
65810,9
642,2
25317,9
42394,8
24975,9
74201,5
74201,9
64783,5
475,2
536,2
462,2
789,2
54218,9
11933,9
61041,5
661,2
45705,5
39741,5
32322,9
26959,9
26959,10
26122,5
818,2
29766,5
68729,3
68729,9
12929,5
59091,9
55536,10
72895,5
72895,10
4314,9
71223,5
21277,5
67331,9
8339,9
72857,5
72857,10
2883,9
72822,5
72822,10
61331,5
38528,8
755,2
48866,9
21283,5
172,2
9278,5
25363,5
32546,5
725,2
72168,9
2356,9
2356,10
66176,9
52633,9
57746,10
48377,9
35943,5
9080,5
53478,5
57013,9
1590,5
1590,9
1590,10
42615,9
2854,5
62366,5
62366,9
7255,5
73652,5
73652,9
5274,9
35957,5
43263,9
117,2
8893,3
26821,9
26821,10
66686,9
25015,9
25978,3
676,2
72650,5
3053,3
36148,5
36148,10
641,2
37112,9
9037,9
9037,10
56534,9
34908,5
73881,5
69633,9
20053,5
65423,5
955,2
46953,9
46462,5
59266,3
11217,5
11217,9
35384,9
35357,5
68642,5
68642,9
61595,9
33488,9
33488,10
35848,5
35848,9
35848,10
66095,9
49010,5
53389,5
16150,5
56388,5
59942,5
32298,5
52023,5
71739,9
56210,5
70809,9
20062,5
43841,5
8381,9
8381,10
50142,5
35690,10
70348,5
49490,8
43567,9
54336,5
43847,5
27649,4
905,2
56302,5
56302,8
56302,9
56302,10
38339,5
10952,9
10952,10
54689,5
58344,3
43375,5
43375,10
33594,5
901,2
901,4
29926,5
55447,5
2192,5
9282,5
34090,9
34090,10
44896,5
50904,5
50904,9
48826,9
13425,5
1883,4
59840,9
8395,9
8395,10
4370,5
3486,4
23151,9
23151,10
832,2
10135,4
1888,5
67918,10
15180,5
68912,5
71254,9
39565,5
34409,9
34409,10
40716,9
72870,10
69324,5
20359,4
20359,9
20359,10
72042,9
13143,5
630,2
64137,5
53638,5
63142,5
63142,9
10694,4
45846,9
4293,9
